1.5907030 2.1664050 1.7526210
5.2154200 6.4992200 2.6185100
3.9115600 2.1664100 1.7927400
1.2517010 1.3720570 1.3460450
6.2585000 8.6656200 6.2571000
1.3560090 1.4442700 1.3409490
8.3446700 6.4992200 7.8010100
7.8231300 6.4992200 8.4522500
1.2777780 8.6656200 1.8215060
1.8253970 2.0219780 2.1270510
2.0079370 2.7441130 2.2498450
2.0600910 2.8163270 2.3982130
1.0697670 1.3164980 9.3652700
4.6630900 4.6464600 1.9769400
6.8574800 4.6464600 5.7759300
5.4859900 6.9697000 3.8225600
1.3989270 1.1616160 1.2165240
1.0697670 1.1616160 1.0518640
1.1520570 1.2390570 1.2256160
5.7602900 5.4208800 4.0148500
1.0971970 1.1616160 1.0136190
7.4060800 7.7441100 5.0337200
1.6457960 6.9697000 1.9916160
7.9546800 5.4208800 6.5429600
4.9373900 2.3232300 2.7198700
9.8747800 9.2929300 1.0616300
4.3887900 4.6464600 2.3576200
8.2289800 3.0976400 8.7107700
7.9546800 5.4208800 7.3321400
5.4859900 6.9697000 3.4645700
1.4263570 1.9360270 1.6756420
9.6004800 7.7441100 1.0616300
1.3989270 1.4713800 1.2601740
1.0149080 8.5185200 1.0318910
5.4859900 6.9697000 2.5426400
5.2116900 2.3232300 2.9066600
1.0697670 1.2390570 9.8723100
1.3166370 1.3939390 1.3672180
6.5831800 8.5185200 4.7808200
1.1520570 1.4713800 1.1105970
1.7280860 1.9360270 1.9757730
1.1794870 1.3164980 1.3084330
1.1794870 1.0841750 1.1339550
1.3440670 1.2390570 1.7104490
5.4859900 4.6464600 3.4206200
8.5032800 8.5185200 8.1709500
1.1246270 1.0067340 1.1327500
1.7006560 2.4781140 1.9682410
6.8574800 6.9697000 5.1809900
1.7555160 1.9360270 2.1996610
8.2289800 6.1952900 8.2999700
9.6004800 7.7441100 8.5775000
6.8574800 4.6464600 6.5879800
8.2289800 1.0067340 7.8053300
1.0423380 1.3939390 1.3061640
1.3714970 1.1616160 1.5880400
1.3166370 1.0841750 1.7212960
1.4812160 2.1683500 1.9609210
1.3760680 1.2477400 1.3336080
1.0671550 1.0813740 1.1164950
1.0952380 1.0813740 1.0233780
1.0390720 1.3309220 9.7925400
8.1440800 5.8227800 5.8592300
1.0390720 1.4141050 9.1769700
6.1782700 4.1591300 6.0050400
1.0390720 1.1645570 9.9547500
1.4603170 1.1645570 1.5368960
1.3760680 1.5804700 1.3520490
4.7741100 4.9909600 2.5049000
1.0109890 1.0813740 1.1041580
7.5824200 5.8227800 7.3350700
8.4249100 6.6546100 6.3597500
8.4249100 6.6546100 9.8662000
1.8253970 2.1627490 1.9137020
8.7057400 5.8227800 8.7349800
1.1514040 1.4972880 1.1591050
6.4591000 4.9909600 4.9333500
6.4591000 5.8227800 4.8258800
4.2124500 3.3273100 2.1300100
1.7130650 2.2459310 1.9791940
5.3357800 3.3273100 2.9141000
6.4591000 5.8227800 6.2855800
5.6166100 8.3182600 3.4605400
7.8632500 6.6546100 7.8166700
1.9096460 2.3291140 1.7886210
4.7741100 4.9909600 4.0299400
1.2356530 1.4972880 1.2719750
1.4884000 1.9963830 1.6886430
5.6166100 7.4864400 4.2915500
5.6166100 3.3273100 3.9502200
1.0952380 1.2477400 9.0975000
1.0109890 9.1500900 9.9923400
1.2356530 1.4141050 1.1960890
9.8290600 9.1500900 1.1197740
4.4932800 2.4954800 2.3666500
1.5445670 1.3309220 1.5409320
9.8290600 9.1500900 1.0279190
6.7399300 8.3182600 6.1657500
1.2637360 1.1645570 1.5422190
7.8632500 9.1500900 6.2853300
1.8815630 7.4864400 2.6898700
1.3479850 1.1645570 2.3144510
4.7741100 2.4954800 3.2337400
1.3760680 1.6636530 1.5640660
7.8884500 5.7677900 6.8884200
1.0225760 1.2359550 7.7284700
1.0810090 1.0711610 1.0081410
9.9336000 1.0711610 9.3299300
7.3041200 8.2397000 4.9154600
4.6746300 2.4719100 1.7979800
9.6414300 1.2359550 8.6500900
1.3731740 1.1535580 1.4374390
5.2589600 6.5917600 2.1489100
1.3439580 1.1535580 1.4678850
6.7197900 8.2397000 5.5418100
8.7649400 4.1198500 9.2909600
7.0119500 4.1198500 5.8634600
7.5962800 6.5917600 5.4125700
1.0225760 8.2397000 1.1754500
1.1102260 9.8876400 9.4419900
1.0517930 9.8876400 9.6806200
5.2589600 2.4719100 2.6431200
1.7529880 1.9775280 1.9569140
1.4316070 1.8951310 1.7663460
8.4727800 4.9438200 7.4576500
1.0517930 1.4007490 8.5046400
1.1686590 1.3183520 1.4631170
1.2270920 1.4007490 1.4594870
6.7197900 6.5917600 5.1236000
1.3731740 1.1535580 1.6510710
4.0903100 1.6479400 2.1820700
1.2855250 1.4831460 1.4108400
5.8432900 4.9438200 3.2617200
1.1102260 1.0711610 9.0353900
1.7237720 2.4719100 1.9035720
1.3731740 1.0711610 1.5816590
5.8432900 3.2958800 3.9527000
1.6653390 2.3895130 2.1250460
8.7649400 6.5917600 8.3807200
1.5192560 1.8127340 1.8435020
5.5511300 8.2397000 3.5947500
6.4276200 5.7677900 6.3678300
8.1806100 4.9438200 8.4540500
4.3824700 2.4719100 3.1801600
1.1686590 1.2359550 1.4932730
1.6653390 2.3895130 2.0501400
1.0810090 1.0711610 1.3145160
9.6414300 3.2958800 1.0086970
8.4073100 5.4330700 6.5344000
8.7075700 5.4330700 8.6097200
1.3812010 1.7204720 1.2095720
5.4047000 6.3385800 3.3926500
6.6057400 5.4330700 5.4067000
1.1109660 1.0866140 1.1287080
5.1044400 7.2440900 3.0107400
5.7049600 8.1496100 5.0213400
1.8616190 2.1732280 2.0503880
6.6057400 6.3385800 5.6069400
2.0417750 3.0787400 1.6265190
4.5039200 1.8110200 2.7720400
1.3812010 1.1771650 1.5068530
1.3812010 1.2677170 1.6168120
9.6083600 9.0551200 1.0188820
5.7049600 2.7165400 4.5169000
9.0078300 1.2677170 1.1884340
5.4047000 8.1496100 2.7680600
1.5013050 8.1496100 1.9105390
1.0208880 8.1496100 1.0844170
1.3812010 1.5393700 1.1571920
4.5039200 2.7165400 2.6163600
5.4047000 8.1496100 3.6589200
1.1409920 1.5393700 9.8079700
8.1070500 6.3385800 6.5394400
1.0809400 9.9606300 1.0639950
1.3211490 1.0866140 1.5232170
1.5313320 1.1771650 1.8126210
1.0509140 9.9606300 1.0194650
8.1070500 6.3385800 6.6834500
1.0509140 1.4488190 9.8968100
3.9033900 1.8110200 1.8777300
1.1710180 1.2677170 1.2293310
1.0809400 1.2677170 1.0615550
1.1710180 1.4488190 1.4583980
7.2062700 9.0551200 5.9456200
5.4047000 1.8110200 2.3095000
1.2310700 1.4488190 1.4447660
1.1409920 1.1771650 1.3458400
1.2911230 9.0551000 1.6943350
7.8067900 6.3385800 9.2913200
8.1070500 6.3385800 1.0504160
1.8616190 2.0826770 2.2455600
1.5013050 2.0826770 1.7352580
6.6057400 5.4330700 5.8180500
7.2062700 9.0551200 6.0845900
7.1666700 8.2375500 4.9609100
8.9583300 5.7662800 8.2134500
1.0750000 8.2375500 9.3630900
1.0152780 8.2375500 1.0319060
7.1666700 5.7662800 5.3514700
1.0152780 9.8850600 1.2264690
4.1805600 3.2950200 2.5813800
1.2243060 1.3180080 1.3610480
8.0625000 4.9425300 8.8152600
7.4652800 8.2375500 5.9622000
1.1347220 1.2356320 1.0547160
1.1347220 1.2356320 1.2059380
1.7618060 2.0593870 2.3168240
1.4333330 1.2356320 1.6701790
1.0451390 1.4003830 1.0943420
7.4652800 4.9425300 7.1338900
1.0750000 1.4827590 9.9089400
8.6597200 6.5900400 7.3307800
5.6736100 7.4137900 3.0088400
1.1048610 1.0708810 1.1947680
6.8680600 5.7662800 5.1706800
5.3750000 6.5900400 3.0073500
1.4034720 1.1532570 1.8132040
5.0763900 4.1187700 2.6175300
4.4791700 3.2950200 1.9406800
1.5229170 1.9770110 1.7155010
1.0750000 9.8850600 9.7551400
1.9708330 2.6360150 2.0694840
5.6736100 7.4137900 3.2988500
1.8513890 2.3888890 2.1288730
1.5826390 2.0593870 1.5547200
1.2840280 1.3180080 1.2486350
1.0451390 9.8850600 1.0671240
9.5555600 6.5900400 8.7756400
1.3736110 1.1532570 1.7518330
3.8819400 3.2950200 2.6980200
7.4652800 5.7662800 8.4209900
6.5694400 4.1187700 6.8701300
1.0451390 1.2356320 1.1744350
1.4333330 1.0708810 1.7722160
5.6736100 2.4712600 4.7915100
1.3736110 1.4003830 1.3343010
4.7777800 4.9425300 2.1581200
6.9579800 8.1350500 4.4701900
1.4173670 1.0353700 1.6689570
3.8655500 1.4791000 1.6556500
4.1232500 4.4373000 2.3343000
1.1854340 1.4791000 1.2244580
9.5350100 8.8746000 1.1168380
1.3915970 1.1093250 1.4243640
1.0050420 9.6141500 1.0053320
1.7523810 2.1446950 1.9731110
1.5462180 2.0707400 1.7730450
5.1540600 6.6559500 2.4631500
6.9579800 7.3955000 4.6293900
1.2112040 1.3311900 1.3794980
1.0050420 1.1832800 1.0014100
1.0308120 9.6141500 9.9821500
8.2465000 5.1768500 6.4637500
1.3915970 1.9228300 1.6995530
5.6694700 7.3955000 4.0499400
6.7002800 5.1768500 5.9985900
6.9579800 5.9164000 4.3070900
1.7523810 5.9164000 2.0882550
1.8812320 2.2186500 2.0953720
5.1540600 6.6559500 2.3540000
1.0050420 1.1093250 8.9787200
1.0823530 1.4791000 1.0190860
6.9579800 9.6141500 4.7252200
1.0050420 1.1832800 1.0419980
1.0823530 1.1093250 1.2951630
4.3809500 3.6977500 2.4679400
8.7619000 5.9164000 9.1475000
8.2465000 3.6977500 7.3528900
1.4689080 1.3311900 1.6459030
6.7002800 5.1768500 5.5778000
1.2369750 1.3311900 1.5044040
1.0308120 9.6141500 9.6476200
1.3400560 1.4051450 1.4305400
8.5042000 6.6559500 7.1722200
4.6386600 4.4373000 1.6455300
1.0565830 1.0353700 1.0375430
5.4117600 3.6977500 2.5834800
7.9888000 4.4373000 7.9161900
5.6694700 8.1350500 4.3248400
1.2627450 1.4051450 1.4065450
1.3658260 1.1832800 1.8508490
9.7927200 5.1768500 1.1153120
1.8554620 2.6623790 2.1776480
7.9057900 3.3273100 5.3875000
8.7842100 3.3273100 7.8045400
7.0273700 8.3182600 4.2417000
4.3921100 1.6636500 1.5728400
1.0248250 1.1645570 8.9174700
1.0833860 1.0813740 1.1632610
3.8064900 2.4954800 1.1796300
1.0248250 9.9819200 1.0011250
1.9325270 2.7450270 2.0737740
6.7345600 5.8227800 4.9604600
5.8561400 8.3182600 2.7505600
1.8446850 2.6618440 2.1251920
6.7345600 7.4864400 4.4510700
1.8446850 2.0795660 2.2718800
7.0273700 5.8227800 6.2304200
1.2297900 1.4141050 1.2699250
1.0833860 1.0813740 1.2042410
1.0541060 1.1645570 9.8519800
6.7345600 5.8227800 4.6259800
5.2705300 7.4864400 2.8469500
4.3921100 3.3273100 2.3835200
1.4933160 1.0813740 1.9060850
3.5136900 4.1591300 1.4802900
7.6129900 4.9909600 7.5840000
1.4933160 1.9132010 1.6784570
1.0248250 8.3182600 1.0676390
4.9777200 3.3273100 4.1073300
1.4054740 9.9819200 1.9051280
1.4054740 1.2477400 1.4937560
1.3469130 1.5804700 1.4334970
1.0248250 1.3309220 1.0862460
1.0541060 9.1500900 9.6365500
1.9032460 2.1627490 2.2532410
1.0833860 1.1645570 1.2006670
1.1712290 1.3309220 1.3865480
3.5136900 1.6636500 1.9194600
6.7345600 6.6546100 4.7364100
7.6129900 4.9909600 7.9312500
1.3176320 1.4972880 1.1773680
1.4933160 1.9963830 1.7344060
9.0770200 3.3273100 8.3410600
1.3761940 1.0813740 1.5828670
1.0833860 9.9819200 1.3967940
1.3761940 1.4972880 1.4415090
3.2208800 1.6636500 1.5176300
7.3201800 5.8227800 7.0053500
9.3973700 1.0353980 9.3697400
1.0202860 1.1150440 9.8063200
3.7589500 2.3893800 2.5028300
4.5644400 2.3893800 1.8519400
5.1014300 7.1681400 1.8945300
6.7124100 7.9646000 5.3151200
1.0471360 8.7610600 9.2648000
5.3699300 7.9646000 4.0366400
6.9809100 6.3716800 6.4571700
1.5304300 2.1504420 1.9214880
8.5918900 3.1858400 1.0285720
8.3233900 6.3716800 8.1493800
1.5035800 1.1946900 1.4922450
4.2959400 2.3893800 1.6540600
5.3699300 7.9646000 2.6175200
1.2350840 1.0353980 1.7003780
6.7124100 5.5752200 5.4457900
1.5572790 2.2300880 1.4249160
1.3693320 1.1150440 1.5482600
1.2619330 1.5132740 1.2264110
6.4439100 7.9646000 5.8992300
1.5035800 1.2743360 2.0269740
1.0471360 7.9646000 9.6880800
6.7124100 5.5752200 4.6689000
1.3156320 1.4336280 1.4112730
1.2082340 1.4336280 1.2253240
4.0274500 3.9823000 2.3184700
1.1008350 1.1946900 1.0792190
8.3233900 4.7787600 7.3536300
9.6658700 1.2743360 9.4919700
1.9063250 2.7876110 1.7096510
1.2082340 1.4336280 1.4092760
1.0202860 1.2743360 1.0929290
5.6384200 4.7787600 4.4696800
6.7124100 5.5752200 4.9641700
1.1008350 1.0353980 1.3758000
8.8603800 7.9646000 6.7397900
5.3699300 7.9646000 3.9115300
1.1276850 1.5132740 1.0693470
1.3424820 1.5132740 1.4050170
1.2350840 1.1946900 1.2800080
2.0137230 2.3097350 2.0284380
8.8603800 3.9823000 1.0427040
1.9331740 5.5752200 2.7668630
8.3233900 4.7787600 9.4777700
9.3311400 6.4687500 5.5892300
1.1853070 1.1500000 8.5768300
1.7905700 2.1562500 1.2096750
6.3048200 5.0312500 4.1053200
3.2785100 3.5937500 8.9506000
6.3048200 9.3437500 2.7850400
1.0339910 1.1500000 7.3074200
4.7916700 2.8750000 3.0409900
3.2785100 1.4375000 1.9669200
1.0844300 1.5093750 8.4807300
1.3870610 1.0781250 1.5987890
1.7905700 2.4437500 2.2270860
1.0592110 1.2937500 1.0918100
4.7916700 2.8750000 1.6261700
5.5482500 2.8750000 3.0915500
3.0263200 1.4375000 7.1290000
1.0844300 1.0062500 1.3067490
4.5394700 7.1875000 3.1977000
7.8179800 4.3125000 6.9070000
7.5657900 5.0312500 7.4704100
1.4375000 1.0781250 1.4848500
2.7741200 1.4375000 1.5602200
1.0339910 1.2218750 9.6059800
1.1348680 1.2218750 1.4443050
6.5570200 4.3125000 4.1392400
6.8092100 5.7500000 4.4614600
4.0350900 5.0312500 1.9239000
7.8179800 5.7500000 5.9491300
8.8267500 6.4687500 1.1005100
1.3618420 8.6250000 1.7630080
6.5570200 7.9062500 5.4538700
6.8092100 7.1875000 5.8031000
1.6392540 2.1562500 1.7143920
1.3870610 2.0125000 1.7587370
1.5131580 1.0781250 1.3500890
1.0087720 1.0062500 1.2325700
8.3223700 5.0312500 6.1554700
8.8267500 6.4687500 9.2812500
1.0592110 1.0781250 9.1820100
1.5888160 2.2281250 1.5802280
1.1096490 1.0781250 1.0540610
1.2861840 1.5812500 1.3687440
1.4627190 1.0781250 2.0581560
1.9166670 2.3000000 2.3305980
1.3114040 1.2937500 2.2939800
1.9418860 2.1562500 3.1047740
1.3542690 1.0668490 1.2626340
1.3994110 1.1296040 1.6340940
1.1059860 1.1296040 1.1849500
1.3542690 1.0668490 1.4607840
4.2885200 3.7653500 2.7243500
1.0608440 9.4133700 1.0048000
9.2541700 1.1296040 1.0012580
1.8282630 2.3847200 1.9107920
1.4671250 1.8826740 1.6609200
1.0382730 1.1296040 9.9928500
5.8685000 7.5307000 4.0200100
6.5456300 6.2755800 4.8317000
1.4896960 1.9454300 1.4675660
8.8027500 7.5307000 7.2758400
8.3513200 4.3929100 9.1293200
1.4219820 1.0668490 1.5918320
6.9970600 1.8826700 6.7165700
1.1737000 1.3806280 1.3859220
6.9970600 3.7653500 6.5695500
9.4798800 1.1296040 1.0330370
7.4484800 7.5307000 6.5453600
6.3199200 8.7858100 6.1568700
1.0834150 1.0668490 1.1659430
1.1285570 1.2551160 1.4047270
6.7713400 4.3929100 6.0085500
8.8027500 6.2755800 8.6361500
1.7605500 1.8826740 2.0687090
6.0942100 8.7858100 4.9055700
1.2865550 1.3806280 1.4980920
6.0942100 5.6480200 3.3754900
1.9411190 2.6984990 1.7752800
4.5142300 2.5102300 2.7679800
5.4170800 3.7653500 2.7077900
7.8999000 6.2755800 6.4573800
1.0608440 1.0040930 1.0284000
1.6702650 1.9454300 1.8851900
9.4798800 1.1296040 1.0511230
1.0382730 1.1923600 1.1960660
6.3199200 3.7653500 5.3304900
8.8027500 5.0204600 9.3218400
5.6427900 6.9031400 3.1865700
1.2639840 1.3178720 1.4819360
5.4170800 5.6480200 3.4875200
1.1059860 1.0668490 1.0058510
8.1256100 6.2755800 8.0306500
9.9313100 1.0040930 1.0222520
1.4786670 1.9321490 1.4806120
1.0485100 1.2633280 6.6326000
8.0654600 2.9725400 6.0880300
6.4523700 5.9450700 4.2128200
6.7212200 5.9450700 2.5906000
3.4950300 1.4862700 2.0749000
1.0753950 1.0403880 1.1109010
9.9474000 1.1890150 9.0703400
3.4950300 1.4862700 1.9329400
1.2635890 1.4119550 1.0450460
1.0753950 1.1147010 1.1671250
8.0654600 4.4588000 7.1026500
5.1081200 3.7156700 3.4888900
5.1081200 5.9450700 2.8974900
7.7966100 3.7156700 3.5342400
1.3442430 1.4862680 1.2721510
1.5055520 2.0064620 1.8381010
8.6031600 3.7156700 9.5118300
4.5704300 5.9450700 2.1196600
1.4517830 1.0403880 1.6595630
1.3173580 1.0403880 1.8414000
1.3711280 1.1890150 1.6008060
5.3769700 7.4313400 2.3090400
1.9357100 2.6009690 1.9104350
1.2367040 1.3376410 1.2698540
1.0485100 8.9176100 1.0370060
6.4523700 5.9450700 5.2200800
4.0327300 1.4862700 2.0489800
4.5704300 4.4588000 1.6440100
1.8819400 2.0064620 2.1429590
1.0485100 1.1147010 9.0146800
1.0485100 8.1744700 8.8747800
1.2098190 1.4119550 1.2098010
9.9474000 8.9176100 1.0418950
1.3173580 1.4119550 1.4896830
9.9474000 1.2633280 1.1878000
1.0753950 1.1147010 1.0545590
6.7212200 6.6882100 5.4654100
7.7966100 2.9725400 7.6478100
6.7212200 8.1744700 6.0061500
1.4248980 1.4862680 1.7615850
6.1835200 8.1744700 4.3453500
7.2589100 8.9176100 7.6475100
1.8550560 2.5266560 1.7942170
8.6031600 3.7156700 1.8233160
1.8819400 2.0807750 3.1131090
1.0347650 7.1456300 6.4241000
1.0974780 1.0718450 1.0190060
1.0034080 8.0388300 8.9560200
1.8500340 2.5009710 1.8014100
6.8984300 5.3592200 5.1590000
7.8391300 6.2524300 9.0945600
1.0661210 9.8252400 9.3635100
1.0034080 9.8252400 1.0918500
3.7627800 2.6796100 1.8636300
1.5051120 1.9650490 1.7882710
5.3306100 8.0388300 3.1267600
1.0661210 1.1611650 8.7713800
7.5255600 3.5728200 7.6677500
1.0347650 1.2504850 1.1812360
4.3899100 1.7864100 2.4767000
1.3483300 1.0718450 1.7160430
1.3169730 1.4291260 1.5307650
1.4110430 1.0718450 2.0047330
4.3899100 1.7864100 2.1643700
5.3306100 8.0388300 2.4520500
6.8984300 6.2524300 4.9844700
8.1526900 3.5728200 5.9389600
4.0763500 1.7864100 1.5118600
7.8391300 4.4660200 6.7455500
1.1601910 1.4291260 1.3716910
1.3483300 1.5184470 1.3020760
6.8984300 8.9320400 4.8981900
1.8500340 2.2330100 2.0765670
1.0974780 9.8252400 1.3124290
6.2713000 6.2524300 4.8843900
1.0347650 1.1611650 1.0399600
1.4737560 1.2504850 1.8888480
5.6441700 7.1456300 3.5426200
4.7034800 1.7864100 2.9046500
1.0347650 1.2504850 9.5101800
1.8186780 2.5902910 2.3655520
5.9577400 4.4660200 4.6425600
7.2120000 6.2524300 3.1694000
6.8984300 9.8252400 4.7729600
1.1915470 1.3398060 1.3332100
1.3483300 1.1611650 1.6576440
1.7246080 1.9650490 2.3490110
1.0974780 1.1611650 1.4159150
1.6305390 2.2330100 1.4322590
8.4662600 4.4660200 7.4873000
1.0034080 4.4660200 1.0702310
7.6209400 3.4074100 4.7218100
1.3108020 1.2777780 1.2493380
6.0967500 3.4074100 4.3467700
6.4015900 6.8148100 4.6218500
1.0974160 1.3629630 6.4141700
1.9204770 2.6407410 1.8221090
6.4015900 5.1111100 4.1626200
1.0974160 1.0222220 1.0085750
1.6156390 2.1296300 1.5401580
1.3108020 1.3629630 1.5449430
3.3532100 1.7037000 1.6182000
3.6580500 4.2592600 2.2796100
1.5546720 1.2777780 1.8402980
7.6209400 3.4074100 5.3712000
1.7985420 2.3851850 2.2263200
9.1451300 6.8148100 8.8228100
6.7064300 5.1111100 6.0035500
4.5725600 3.4074100 2.1443200
1.1888670 1.2777780 1.3138250
8.5354500 2.5555600 1.0203250
7.9257800 5.1111100 7.7202100
1.8595100 2.1296300 2.1379070
1.0364480 9.3703700 1.1090890
3.9628900 3.4074100 1.7985800
3.9628900 3.4074100 1.0632700
1.0669320 7.6666700 9.8419800
4.8774000 6.8148100 2.7117800
5.4870800 4.2592600 3.2697200
1.8595100 2.0444440 2.4854980
8.5354500 6.8148100 7.8189200
4.2677300 4.2592600 1.1795100
1.0669320 1.4481480 9.8231900
1.0974160 1.4481480 1.0261120
1.0974160 1.0222220 1.4186990
1.5241880 1.9592590 2.0935120
1.0364480 1.4481480 7.6367800
1.1583830 1.2777780 1.5623300
6.7064300 8.5185200 5.3393800
1.3717690 1.0222220 1.7819980
1.1888670 1.2777780 1.2230570
9.7548000 8.5185200 1.0797770
1.4022530 1.0222220 1.6140650
5.1822400 7.6666700 1.8609700
6.7064300 6.8148100 2.9064500
1.4632210 1.0222220 2.1991120
1.1278990 1.2777780 1.3551890
1.1105150 1.0781250 1.0673350
8.1437800 5.0312500 6.8492000
4.4420600 2.1562500 2.3389500
1.4313300 1.9406250 1.5395680
5.4291800 7.9062500 3.6539800
5.4291800 2.8750000 3.8129500
3.4549400 2.1562500 2.7291300
1.8015020 2.1562500 1.8072090
1.2832620 1.0062500 1.4771780
1.3326180 1.0062500 1.4839780
1.0611590 9.3437500 9.3811200
9.6244600 1.0781250 9.2646500
8.6373400 6.4687500 8.0479400
8.1437800 5.0312500 8.4251800
6.9098700 8.6250000 5.6777000
8.3905600 6.4687500 7.0516300
1.3572960 1.1500000 1.5483190
1.0118030 1.0781250 9.5812300
7.8970000 5.0312500 7.6139200
1.0118030 1.2218750 9.3392100
8.1437800 5.0312500 7.3778800
4.9356200 2.8750000 3.1173800
5.1824000 2.8750000 3.9939300
8.8841200 7.1875000 9.5592100
1.6287550 2.3718750 1.6631900
1.3819740 9.3437500 1.4422550
7.4034300 7.1875000 5.4758500
6.9098700 7.1875000 5.3462400
9.1309000 5.7500000 1.0745010
1.1598710 1.2218750 1.2327170
5.4291800 7.1875000 2.9097400
6.9098700 5.0312500 4.5137200
4.4420600 2.8750000 2.5452500
1.2092270 1.5093750 1.2968070
1.8015020 2.0125000 1.9107800
1.8755360 2.6593750 1.9283380
1.1105150 1.3656250 8.9859200
6.9098700 8.6250000 5.5865300
1.2832620 1.7250000 1.3407890
4.9356200 2.8750000 3.0165500
9.6244600 1.2218750 9.4303800
1.3572960 1.5093750 1.2715230
8.3905600 7.9062500 1.2705380
1.8755360 2.7312500 2.4587900
1.4066520 1.0062500 1.9387690
1.1351930 6.4687500 1.6848810
5.3550600 4.3533100 3.4498900
4.2840500 2.1766600 1.5090500
4.2840500 2.1766600 1.3806200
6.4260800 7.9810700 6.4766800
1.8742720 2.1766560 2.1044550
7.7648400 5.8044200 8.2178400
